ANA_HAT_NO;ALT_HAT_NO;TARIH;SAAT;BINIS_SAYISI
17;0;2020-02-05;21;36
17;0;2020-02-05;22;42
17;0;2020-02-05;23;21
17;0;2020-02-06;0;11
17;0;2020-02-06;6;86
17;0;2020-02-06;7;222
17;0;2020-02-06;8;208
17;0;2020-02-06;9;61
17;0;2020-02-06;10;68
17;0;2020-02-06;11;68
17;0;2020-02-06;12;70
17;0;2020-02-06;13;104
17;0;2020-02-06;14;93
17;0;2020-02-06;15;230
17;0;2020-02-06;16;226
17;0;2020-02-06;17;121
17;0;2020-02-06;18;142
17;0;2020-02-06;19;90
17;0;2020-02-06;20;93
17;0;2020-02-06;21;71
17;0;2020-02-06;22;36
17;0;2020-02-06;23;12
17;0;2020-02-07;0;9
17;0;2020-02-07;6;93
17;0;2020-02-07;7;196
17;0;2020-02-07;8;224
17;0;2020-02-07;9;73
17;0;2020-02-07;10;49
17;0;2020-02-07;11;126
17;0;2020-02-07;12;81
17;0;2020-02-07;13;118
17;0;2020-02-07;14;80
17;0;2020-02-07;15;198
17;0;2020-02-07;16;181
17;0;2020-02-07;17;105
17;0;2020-02-07;18;138
17;0;2020-02-07;19;62
17;0;2020-02-07;20;87
17;0;2020-02-07;21;40
17;0;2020-02-07;22;57
17;0;2020-02-07;23;19
17;0;2020-02-08;0;10
17;0;2020-02-08;6;35
17;0;2020-02-08;7;71
17;0;2020-02-08;8;113
17;0;2020-02-08;9;76
17;0;2020-02-08;10;80
17;0;2020-02-08;11;108
17;0;2020-02-08;12;111
17;0;2020-02-08;13;99
17;0;2020-02-08;14;77
17;0;2020-02-08;15;86
17;0;2020-02-08;16;103
17;0;2020-02-08;17;129
17;0;2020-02-08;18;98
17;0;2020-02-08;19;130
17;0;2020-02-08;20;113
17;0;2020-02-08;21;44
17;0;2020-02-08;22;40
17;0;2020-02-08;23;16
17;0;2020-02-09;0;16
17;0;2020-02-09;7;23
17;0;2020-02-09;8;34
17;0;2020-02-09;9;44
17;0;2020-02-09;10;47
17;0;2020-02-09;11;47
17;0;2020-02-09;12;75
17;0;2020-02-09;13;51
17;0;2020-02-09;14;48
17;0;2020-02-09;15;82
17;0;2020-02-09;16;23
17;0;2020-02-09;17;50
17;0;2020-02-09;18;71
17;0;2020-02-09;19;35
17;0;2020-02-09;20;49
17;0;2020-02-09;21;22
17;0;2020-02-09;22;35
17;0;2020-02-09;23;23
17;0;2020-02-10;0;3
17;0;2020-02-10;6;111
17;0;2020-02-10;7;228
17;0;2020-02-10;8;223
17;0;2020-02-10;9;60
17;0;2020-02-10;10;88
17;0;2020-02-10;11;78
17;0;2020-02-10;12;73
17;0;2020-02-10;13;121
17;0;2020-02-10;14;79
17;0;2020-02-10;15;222
17;0;2020-02-10;16;260
17;0;2020-02-10;17;171
17;0;2020-02-10;18;143
17;0;2020-02-10;19;139
17;0;2020-02-10;20;111
17;0;2020-02-10;21;59
17;0;2020-02-10;22;59
17;0;2020-02-10;23;13
17;0;2020-02-11;0;19
17;0;2020-02-11;1;1
17;0;2020-02-11;6;87
17;0;2020-02-11;7;233
17;0;2020-02-11;8;209
17;0;2020-02-11;9;53
17;0;2020-02-11;10;60
17;0;2020-02-11;11;73
17;0;2020-02-11;12;68
17;0;2020-02-11;13;115
17;0;2020-02-11;14;77
17;0;2020-02-11;15;191
17;0;2020-02-11;16;242
17;0;2020-02-11;17;119
17;0;2020-02-11;18;169
17;0;2020-02-11;19;91
17;0;2020-02-11;20;93
17;0;2020-02-11;21;46
17;0;2020-02-11;22;41
17;0;2020-02-11;23;17
17;0;2020-02-12;0;13
17;0;2020-02-12;6;87
17;0;2020-02-12;7;249
17;0;2020-02-12;8;205
17;0;2020-02-12;9;78
17;0;2020-02-12;10;86
17;0;2020-02-12;11;127
17;0;2020-02-12;12;72
17;0;2020-02-12;13;122
17;0;2020-02-12;14;111
17;0;2020-02-12;15;236
17;0;2020-02-12;16;176
17;0;2020-02-12;17;159
17;0;2020-02-12;18;153
17;0;2020-02-12;19;108
17;0;2020-02-12;20;119
17;0;2020-02-12;21;59
17;0;2020-02-12;22;50
17;0;2020-02-12;23;15
17;0;2020-02-13;0;14
17;0;2020-02-13;6;83
17;0;2020-02-13;7;233
17;0;2020-02-13;8;214
17;0;2020-02-13;9;58
17;0;2020-02-13;10;53
17;0;2020-02-13;11;73
17;0;2020-02-13;12;87
17;0;2020-02-13;13;129
17;0;2020-02-13;14;85
17;0;2020-02-13;15;203
17;0;2020-02-13;16;141
17;0;2020-02-13;17;149
17;0;2020-02-13;18;105
17;0;2020-02-13;19;100
17;0;2020-02-13;20;114
17;0;2020-02-13;21;43
17;0;2020-02-13;22;40
17;0;2020-02-13;23;28
17;0;2020-02-14;0;14
17;0;2020-02-14;6;87
17;0;2020-02-14;7;213
17;0;2020-02-14;8;212
17;0;2020-02-14;9;90
17;0;2020-02-14;10;71
17;0;2020-02-14;11;103
17;0;2020-02-14;12;88
17;0;2020-02-14;13;123
17;0;2020-02-14;14;98
17;0;2020-02-14;15;149
17;0;2020-02-14;16;243
17;0;2020-02-14;17;166
17;0;2020-02-14;18;120
17;0;2020-02-14;19;90
17;0;2020-02-14;20;104
17;0;2020-02-14;21;33
17;0;2020-02-14;22;56
17;0;2020-02-14;23;16
17;0;2020-02-15;0;18
17;0;2020-02-15;6;23
17;0;2020-02-15;7;89
17;0;2020-02-15;8;115
17;0;2020-02-15;9;82
17;0;2020-02-15;10;73
17;0;2020-02-15;11;106
17;0;2020-02-15;12;131
17;0;2020-02-15;13;154
17;0;2020-02-15;14;80
17;0;2020-02-15;15;106
17;0;2020-02-15;16;107
17;0;2020-02-15;17;177
17;0;2020-02-15;18;104
17;0;2020-02-15;19;114
17;0;2020-02-15;20;84
17;0;2020-02-15;21;51
17;0;2020-02-15;22;62
17;0;2020-02-15;23;28
17;0;2020-02-16;0;17
17;0;2020-02-16;7;15
17;0;2020-02-16;8;43
17;0;2020-02-16;9;57
17;0;2020-02-16;10;27
17;0;2020-02-16;11;48
17;0;2020-02-16;12;99
17;0;2020-02-16;13;130
17;0;2020-02-16;14;49
17;0;2020-02-16;15;72
17;0;2020-02-16;16;91
17;0;2020-02-16;17;79
17;0;2020-02-16;18;109
17;0;2020-02-16;19;40
17;0;2020-02-16;20;27
17;0;2020-02-16;21;57
17;0;2020-02-16;22;41
17;0;2020-02-16;23;23
17;0;2020-02-17;0;9
17;0;2020-02-17;6;96
17;0;2020-02-17;7;192
17;0;2020-02-17;8;188
17;0;2020-02-17;9;84
17;0;2020-02-17;10;83
17;0;2020-02-17;11;133
17;0;2020-02-17;12;74
17;0;2020-02-17;13;145
17;0;2020-02-17;14;109
17;0;2020-02-17;15;157
17;0;2020-02-17;16;219
17;0;2020-02-17;17;168
17;0;2020-02-17;18;152
17;0;2020-02-17;19;136
17;0;2020-02-17;20;107
17;0;2020-02-17;21;37
17;0;2020-02-17;22;68
17;0;2020-02-17;23;18
17;0;2020-02-18;0;11
17;0;2020-02-18;6;82
17;0;2020-02-18;7;204
17;0;2020-02-18;8;195
17;0;2020-02-18;9;74
17;0;2020-02-18;10;93
17;0;2020-02-18;11;122
17;0;2020-02-18;12;73
17;0;2020-02-18;13;111
17;0;2020-02-18;14;85
17;0;2020-02-18;15;254
17;0;2020-02-18;16;158
17;0;2020-02-18;17;126
17;0;2020-02-18;18;103
17;0;2020-02-18;19;120
17;0;2020-02-18;20;103
17;0;2020-02-18;21;40
17;0;2020-02-18;22;61
17;0;2020-02-18;23;14
17;0;2020-02-19;0;4
17;0;2020-02-19;6;100
17;0;2020-02-19;7;164
17;0;2020-02-19;8;186
17;0;2020-02-19;9;105
17;0;2020-02-19;10;64
17;0;2020-02-19;11;115
17;0;2020-02-19;12;67
17;0;2020-02-19;13;137
17;0;2020-02-19;14;81
17;0;2020-02-19;15;187
17;0;2020-02-19;16;192
17;0;2020-02-19;17;184
17;0;2020-02-19;18;120
17;0;2020-02-19;19;84
17;0;2020-02-19;20;86
17;0;2020-02-19;21;37
17;0;2020-02-19;22;65
17;0;2020-02-19;23;14
17;0;2020-02-20;0;11
17;0;2020-02-20;6;73
17;0;2020-02-20;7;235
17;0;2020-02-20;8;234
17;0;2020-02-20;9;73
17;0;2020-02-20;10;81
17;0;2020-02-20;11;168
17;0;2020-02-20;12;95
17;0;2020-02-20;13;160
17;0;2020-02-20;14;106
17;0;2020-02-20;15;189
17;0;2020-02-20;16;185
17;0;2020-02-20;17;108
17;0;2020-02-20;18;143
17;0;2020-02-20;19;130
17;0;2020-02-20;20;92
17;0;2020-02-20;21;63
17;0;2020-02-20;22;51
17;0;2020-02-20;23;24
17;0;2020-02-21;0;8
17;0;2020-02-21;6;78
17;0;2020-02-21;7;224
17;0;2020-02-21;8;213
17;0;2020-02-21;9;69
17;0;2020-02-21;10;71
17;0;2020-02-21;11;99
17;0;2020-02-21;12;77
17;0;2020-02-21;13;118
17;0;2020-02-21;14;116
17;0;2020-02-21;15;137
17;0;2020-02-21;16;282
17;0;2020-02-21;17;125
17;0;2020-02-21;18;142
17;0;2020-02-21;19;106
17;0;2020-02-21;20;83
17;0;2020-02-21;21;46
17;0;2020-02-21;22;54
17;0;2020-02-21;23;14
17;0;2020-02-22;0;28
17;0;2020-02-22;6;24
17;0;2020-02-22;7;80
17;0;2020-02-22;8;113
17;0;2020-02-22;9;87
17;0;2020-02-22;10;66
17;0;2020-02-22;11;126
17;0;2020-02-22;12;89
17;0;2020-02-22;13;142
17;0;2020-02-22;14;99
17;0;2020-02-22;15;98
17;0;2020-02-22;16;123
17;0;2020-02-22;17;142
17;0;2020-02-22;18;118
17;0;2020-02-22;19;83
17;0;2020-02-22;20;63
17;0;2020-02-22;21;34
17;0;2020-02-22;22;46
17;0;2020-02-22;23;26
17;0;2020-02-23;0;15
17;0;2020-02-23;7;26
17;0;2020-02-23;8;44
17;0;2020-02-23;9;51
17;0;2020-02-23;10;18
17;0;2020-02-23;11;58
17;0;2020-02-23;12;108
17;0;2020-02-23;13;89
17;0;2020-02-23;14;84
17;0;2020-02-23;15;80
17;0;2020-02-23;16;89
17;0;2020-02-23;17;59
17;0;2020-02-23;18;115
17;0;2020-02-23;19;43
17;0;2020-02-23;20;19
17;0;2020-02-23;21;56
17;0;2020-02-23;22;45
17;0;2020-02-23;23;30
17;0;2020-02-24;0;4
17;0;2020-02-24;6;70
17;0;2020-02-24;7;227
17;0;2020-02-24;8;244
17;0;2020-02-24;9;64
17;0;2020-02-24;10;100
17;0;2020-02-24;11;100
17;0;2020-02-24;12;112
17;0;2020-02-24;13;121
17;0;2020-02-24;14;111
17;0;2020-02-24;15;175
17;0;2020-02-24;16;202
17;0;2020-02-24;17;192
17;0;2020-02-24;18;101
17;0;2020-02-24;19;114
17;0;2020-02-24;20;119
17;0;2020-02-24;21;50
17;0;2020-02-24;22;64
17;0;2020-02-24;23;18
17;0;2020-02-25;0;12
17;0;2020-02-25;6;83
17;0;2020-02-25;7;231
17;0;2020-02-25;8;234
17;0;2020-02-25;9;81
17;0;2020-02-25;10;60
17;0;2020-02-25;11;84
17;0;2020-02-25;12;67
17;0;2020-02-25;13;78
17;0;2020-02-25;14;68
17;0;2020-02-25;15;254
17;0;2020-02-25;16;267
17;0;2020-02-25;17;169
17;0;2020-02-25;18;93
17;0;2020-02-25;19;122
17;0;2020-02-25;20;118
17;0;2020-02-25;21;71
17;0;2020-02-25;22;36
17;0;2020-02-25;23;32
17;0;2020-02-26;0;14
17;0;2020-02-26;6;26
17;0;2020-02-26;7;210
17;0;2020-02-26;8;215
17;0;2020-02-26;9;92
17;0;2020-02-26;10;63
17;0;2020-02-26;11;117
17;0;2020-02-26;12;106
17;0;2020-02-26;13;116
17;0;2020-02-26;14;86
17;0;2020-02-26;15;229
17;0;2020-02-26;16;279
17;0;2020-02-26;17;147
17;0;2020-02-26;18;146
17;0;2020-02-26;19;118
17;0;2020-02-26;20;121
17;0;2020-02-26;21;34
17;0;2020-02-26;22;123
17;0;2020-02-26;23;50
17;0;2020-02-27;0;17
17;0;2020-02-27;6;66
17;0;2020-02-27;7;191
17;0;2020-02-27;8;130
17;0;2020-02-27;9;81
17;0;2020-02-27;10;73
17;0;2020-02-27;11;110
17;0;2020-02-27;12;85
17;0;2020-02-27;13;104
17;0;2020-02-27;14;78
17;0;2020-02-27;15;164
17;0;2020-02-27;16;148
17;0;2020-02-27;17;136
17;0;2020-02-27;18;111
17;0;2020-02-27;19;111
17;0;2020-02-27;20;122
17;0;2020-02-27;21;48
17;0;2020-02-27;22;41
17;0;2020-02-27;23;26
17;0;2020-02-28;0;17
17;0;2020-02-28;6;80
17;0;2020-02-28;7;220
17;0;2020-02-28;8;191
17;0;2020-02-28;9;93
17;0;2020-02-28;10;73
17;0;2020-02-28;11;112
17;0;2020-02-28;12;89
17;0;2020-02-28;13;97
17;0;2020-02-28;14;103
17;0;2020-02-28;15;154
17;0;2020-02-28;16;235
17;0;2020-02-28;17;168
17;0;2020-02-28;18;129
17;0;2020-02-28;19;86
17;0;2020-02-28;20;101
17;0;2020-02-28;21;46
17;0;2020-02-28;22;72
17;0;2020-02-28;23;11
18;0;2020-01-01;6;31
18;0;2020-01-01;7;121
18;0;2020-01-01;8;38
18;0;2020-01-01;17;11
18;0;2020-01-01;18;53
18;0;2020-01-01;19;1
18;0;2020-01-02;6;55
18;0;2020-01-02;7;163
18;0;2020-01-02;8;111
18;0;2020-01-02;17;12
18;0;2020-01-02;18;76
18;0;2020-01-02;19;5
18;0;2020-01-03;6;55
18;0;2020-01-03;7;174
18;0;2020-01-03;8;96
18;0;2020-01-03;17;9
18;0;2020-01-03;18;62
18;0;2020-01-03;19;10
18;0;2020-01-04;6;27
18;0;2020-01-04;7;132
18;0;2020-01-04;8;48
18;0;2020-01-04;17;3
18;0;2020-01-04;18;7
18;0;2020-01-06;6;54
18;0;2020-01-06;7;150
18;0;2020-01-06;8;109
18;0;2020-01-06;17;10
18;0;2020-01-06;18;36
18;0;2020-01-06;19;36
18;0;2020-01-07;6;56
18;0;2020-01-07;7;158
18;0;2020-01-07;8;119
18;0;2020-01-07;17;12
18;0;2020-01-07;18;44
18;0;2020-01-07;19;38
18;0;2020-01-08;6;57
18;0;2020-01-08;7;165
18;0;2020-01-08;8;109
18;0;2020-01-08;17;10
18;0;2020-01-08;18;73
18;0;2020-01-08;19;4
18;0;2020-01-09;6;49
18;0;2020-01-09;7;166
18;0;2020-01-09;8;77
18;0;2020-01-09;17;11
18;0;2020-01-09;18;80
18;0;2020-01-09;19;2
18;0;2020-01-10;6;57
18;0;2020-01-10;7;186
18;0;2020-01-10;8;50
18;0;2020-01-10;9;3
18;0;2020-01-10;17;13
18;0;2020-01-10;18;85
18;0;2020-01-10;19;5
18;0;2020-01-11;6;35
18;0;2020-01-11;7;86
18;0;2020-01-11;8;28
18;0;2020-01-11;17;11
18;0;2020-01-11;18;22
18;0;2020-01-13;6;58
18;0;2020-01-13;7;152
18;0;2020-01-13;8;76
18;0;2020-01-13;9;1
18;0;2020-01-13;17;14
18;0;2020-01-13;18;81
18;0;2020-01-13;19;16
18;0;2020-01-14;6;55
18;0;2020-01-14;7;173
18;0;2020-01-14;8;113
18;0;2020-01-14;9;3
18;0;2020-01-14;17;13
18;0;2020-01-14;18;87
18;0;2020-01-14;19;12
18;0;2020-01-15;6;43
18;0;2020-01-15;7;152
18;0;2020-01-15;8;95
18;0;2020-01-15;9;2
18;0;2020-01-15;17;4
18;0;2020-01-15;18;70
18;0;2020-01-15;19;12
18;0;2020-01-16;6;52
18;0;2020-01-16;7;157
18;0;2020-01-16;8;106
18;0;2020-01-16;17;10
18;0;2020-01-16;18;47
18;0;2020-01-16;19;43
18;0;2020-01-17;6;51
18;0;2020-01-17;7;153
18;0;2020-01-17;8;101
18;0;2020-01-17;9;1
18;0;2020-01-17;17;12
18;0;2020-01-17;18;74
18;0;2020-01-17;19;12
18;0;2020-01-18;6;23
18;0;2020-01-18;7;118
18;0;2020-01-18;8;34
18;0;2020-01-18;17;8
18;0;2020-01-18;18;18
18;0;2020-01-19;15;16
18;0;2020-01-20;7;132
18;0;2020-01-20;8;87
18;0;2020-01-20;17;9
18;0;2020-01-20;18;62
18;0;2020-01-20;19;15
18;0;2020-01-20;22;3
18;0;2020-01-21;6;48
18;0;2020-01-21;7;124
18;0;2020-01-21;8;77
18;0;2020-01-21;9;2
18;0;2020-01-21;17;11
18;0;2020-01-21;18;79
18;0;2020-01-21;19;5
18;0;2020-01-22;6;50
18;0;2020-01-22;7;150
18;0;2020-01-22;8;70
18;0;2020-01-22;9;2
18;0;2020-01-22;17;11
18;0;2020-01-22;18;84
18;0;2020-01-22;19;14
18;0;2020-01-23;6;48
18;0;2020-01-23;7;149
18;0;2020-01-23;8;42
18;0;2020-01-23;17;12
18;0;2020-01-23;18;46
18;0;2020-01-23;19;45
18;0;2020-01-24;6;58
18;0;2020-01-24;7;130
18;0;2020-01-24;8;68
18;0;2020-01-24;17;9
18;0;2020-01-24;18;88
18;0;2020-01-24;19;13
18;0;2020-01-25;6;33
18;0;2020-01-25;7;100
18;0;2020-01-25;8;48
18;0;2020-01-25;17;7
18;0;2020-01-25;18;18
18;0;2020-01-25;19;1
18;0;2020-01-27;6;57
18;0;2020-01-27;7;146
18;0;2020-01-27;8;91
18;0;2020-01-27;17;15
18;0;2020-01-27;18;54
18;0;2020-01-27;19;2
18;0;2020-01-28;6;49
18;0;2020-01-28;7;135
18;0;2020-01-28;8;94
18;0;2020-01-28;17;9
18;0;2020-01-28;18;91
18;0;2020-01-28;19;14
18;0;2020-01-29;6;50
18;0;2020-01-29;7;114
18;0;2020-01-29;8;90
18;0;2020-01-29;9;7
18;0;2020-01-29;17;13
18;0;2020-01-29;18;92
18;0;2020-01-29;19;15
18;0;2020-01-30;6;44
18;0;2020-01-30;7;128
18;0;2020-01-30;8;96
18;0;2020-01-30;17;7
18;0;2020-01-30;18;66
18;0;2020-01-30;19;15
18;0;2020-01-31;6;50
18;0;2020-01-31;7;141
18;0;2020-01-31;8;96
18;0;2020-01-31;17;12
18;0;2020-01-31;18;71
18;0;2020-01-31;19;2
18;0;2020-02-01;6;35
18;0;2020-02-01;7;116
18;0;2020-02-01;8;47
18;0;2020-02-01;17;8
18;0;2020-02-01;18;19
18;0;2020-02-03;6;62
18;0;2020-02-03;7;161
18;0;2020-02-03;8;82
18;0;2020-02-03;17;12
18;0;2020-02-03;18;78
18;0;2020-02-03;19;9
18;0;2020-02-04;6;65
18;0;2020-02-04;7;166
18;0;2020-02-04;8;88
18;0;2020-02-04;17;5
18;0;2020-02-04;18;65
18;0;2020-02-04;19;17
18;0;2020-02-05;6;53
18;0;2020-02-05;7;178
18;0;2020-02-05;8;75
18;0;2020-02-05;17;6
18;0;2020-02-05;18;89
18;0;2020-02-05;19;9
18;0;2020-02-06;6;58
18;0;2020-02-06;7;156
18;0;2020-02-06;8;95
18;0;2020-02-06;17;10
18;0;2020-02-06;18;43
18;0;2020-02-06;19;55
18;0;2020-02-07;6;66
18;0;2020-02-07;7;162
18;0;2020-02-07;8;91
18;0;2020-02-07;9;1
18;0;2020-02-07;17;8
18;0;2020-02-07;18;33
18;0;2020-02-07;19;54
18;0;2020-02-08;6;39
18;0;2020-02-08;7;130
18;0;2020-02-08;8;45
18;0;2020-02-08;17;8
18;0;2020-02-08;18;18
18;0;2020-02-08;19;1
18;0;2020-02-10;6;64
18;0;2020-02-10;7;173
18;0;2020-02-10;8;74
18;0;2020-02-10;9;5
18;0;2020-02-10;16;10
18;0;2020-02-10;17;12
18;0;2020-02-10;18;65
18;0;2020-02-10;19;27
18;0;2020-02-11;6;53
18;0;2020-02-11;7;193
18;0;2020-02-11;8;73
18;0;2020-02-11;9;5
18;0;2020-02-11;17;7
18;0;2020-02-11;18;68
18;0;2020-02-11;19;12
18;0;2020-02-12;6;63
18;0;2020-02-12;7;204
18;0;2020-02-12;8;75
18;0;2020-02-12;9;1
18;0;2020-02-12;17;9
18;0;2020-02-12;18;89
18;0;2020-02-12;19;13
18;0;2020-02-13;6;62
18;0;2020-02-13;7;179
18;0;2020-02-13;8;99
18;0;2020-02-13;9;2
18;0;2020-02-13;17;6
18;0;2020-02-13;18;67
18;0;2020-02-13;19;3
18;0;2020-02-14;6;42
18;0;2020-02-14;7;172
18;0;2020-02-14;8;104
18;0;2020-02-14;9;1
18;0;2020-02-14;17;8
18;0;2020-02-14;18;49
18;0;2020-02-14;19;47
18;0;2020-02-15;6;36
18;0;2020-02-15;7;133
18;0;2020-02-15;8;41
18;0;2020-02-15;17;9
18;0;2020-02-15;18;15
18;0;2020-02-15;19;2
18;0;2020-02-17;6;63
18;0;2020-02-17;7;168
18;0;2020-02-17;8;75
18;0;2020-02-17;17;7
18;0;2020-02-17;18;73
18;0;2020-02-17;19;8
18;0;2020-02-18;6;65
18;0;2020-02-18;7;172
18;0;2020-02-18;8;90
18;0;2020-02-18;17;10
18;0;2020-02-18;18;74
18;0;2020-02-18;19;1
18;0;2020-02-19;6;64
18;0;2020-02-19;7;200
18;0;2020-02-19;8;110
18;0;2020-02-19;17;6
18;0;2020-02-19;18;51
18;0;2020-02-19;19;51
18;0;2020-02-20;6;67
18;0;2020-02-20;7;181
18;0;2020-02-20;8;90
18;0;2020-02-20;9;1
18;0;2020-02-20;17;13
18;0;2020-02-20;18;56
18;0;2020-02-20;19;1
18;0;2020-02-21;6;55
18;0;2020-02-21;7;153
18;0;2020-02-21;8;116
18;0;2020-02-21;17;12
18;0;2020-02-21;18;55
18;0;2020-02-21;19;19
18;0;2020-02-22;6;34
18;0;2020-02-22;7;139
18;0;2020-02-22;8;39
18;0;2020-02-22;9;34
18;0;2020-02-22;13;51
18;0;2020-02-22;17;9
18;0;2020-02-22;18;10
18;0;2020-02-24;6;54
18;0;2020-02-24;7;170
18;0;2020-02-24;8;83
18;0;2020-02-24;17;8
18;0;2020-02-24;18;77
18;0;2020-02-24;19;8
18;0;2020-02-25;6;50
18;0;2020-02-25;7;184
18;0;2020-02-25;8;104
18;0;2020-02-25;17;10
18;0;2020-02-25;18;83
18;0;2020-02-25;19;11
18;0;2020-02-26;6;54
18;0;2020-02-26;7;171
18;0;2020-02-26;8;123
18;0;2020-02-26;17;13
18;0;2020-02-26;18;63
18;0;2020-02-26;19;10
18;0;2020-02-27;6;51
18;0;2020-02-27;7;177
18;0;2020-02-27;8;91
18;0;2020-02-27;9;1
18;0;2020-02-27;17;10
18;0;2020-02-27;18;74
18;0;2020-02-27;19;1
18;0;2020-02-28;6;50
18;0;2020-02-28;7;165
18;0;2020-02-28;8;105
18;0;2020-02-28;17;11
18;0;2020-02-28;18;75
18;0;2020-02-28;19;5
19;0;2020-01-01;0;5
19;0;2020-01-01;6;19
19;0;2020-01-01;7;35
19;0;2020-01-01;8;37
19;0;2020-01-01;9;39
19;0;2020-01-01;10;28
19;0;2020-01-01;11;83
19;0;2020-01-01;12;69
19;0;2020-01-01;13;91
19;0;2020-01-01;14;40
19;0;2020-01-01;15;44
19;0;2020-01-01;16;88
19;0;2020-01-01;17;75
19;0;2020-01-01;18;52
19;0;2020-01-01;19;29
19;0;2020-01-01;20;33
19;0;2020-01-01;21;22
19;0;2020-01-01;22;27
19;0;2020-01-01;23;19
19;0;2020-01-02;0;1
19;0;2020-01-02;6;74
19;0;2020-01-02;7;206
19;0;2020-01-02;8;221
19;0;2020-01-02;9;38
19;0;2020-01-02;10;43
19;0;2020-01-02;11;72
19;0;2020-01-02;12;64
19;0;2020-01-02;13;131
19;0;2020-01-02;14;68
19;0;2020-01-02;15;112
19;0;2020-01-02;16;199
19;0;2020-01-02;17;111
19;0;2020-01-02;18;13
19;0;2020-01-02;19;109
19;0;2020-01-02;20;37
19;0;2020-01-02;21;27
19;0;2020-01-02;22;12
19;0;2020-01-02;23;15
19;0;2020-01-03;0;3
19;0;2020-01-03;6;75
19;0;2020-01-03;7;169
19;0;2020-01-03;8;179
19;0;2020-01-03;9;58
19;0;2020-01-03;10;40
19;0;2020-01-03;11;62
19;0;2020-01-03;12;94
19;0;2020-01-03;13;110
19;0;2020-01-03;14;101
19;0;2020-01-03;15;118
19;0;2020-01-03;16;211
19;0;2020-01-03;17;140
19;0;2020-01-03;18;53
19;0;2020-01-03;19;56
19;0;2020-01-03;20;59
19;0;2020-01-03;21;34
19;0;2020-01-03;22;30
19;0;2020-01-03;23;17
19;0;2020-01-04;0;11
19;0;2020-01-04;6;27
19;0;2020-01-04;7;64
19;0;2020-01-04;8;90
19;0;2020-01-04;9;42
19;0;2020-01-04;10;56
19;0;2020-01-04;11;89
19;0;2020-01-04;12;85
19;0;2020-01-04;13;117
19;0;2020-01-04;14;98
19;0;2020-01-04;15;82
19;0;2020-01-04;16;79
19;0;2020-01-04;17;70
19;0;2020-01-04;18;83
19;0;2020-01-04;19;32
19;0;2020-01-04;20;37
19;0;2020-01-04;21;27
19;0;2020-01-04;22;32
19;0;2020-01-04;23;23
19;0;2020-01-05;0;6
19;0;2020-01-05;7;28
19;0;2020-01-05;8;39
19;0;2020-01-05;9;35
19;0;2020-01-05;10;35
19;0;2020-01-05;11;36
19;0;2020-01-05;12;80
19;0;2020-01-05;13;69
19;0;2020-01-05;14;99
19;0;2020-01-05;15;79
19;0;2020-01-05;16;42
19;0;2020-01-05;17;27
19;0;2020-01-05;18;109
19;0;2020-01-05;19;63
19;0;2020-01-05;20;41
19;0;2020-01-05;21;23
19;0;2020-01-05;22;27
19;0;2020-01-05;23;7
19;0;2020-01-06;0;5
19;0;2020-01-06;6;61
19;0;2020-01-06;7;192
19;0;2020-01-06;8;218
19;0;2020-01-06;9;49
19;0;2020-01-06;10;45
19;0;2020-01-06;11;63
19;0;2020-01-06;12;68
19;0;2020-01-06;13;106
19;0;2020-01-06;14;49
19;0;2020-01-06;15;175
19;0;2020-01-06;16;163
19;0;2020-01-06;17;128
19;0;2020-01-06;18;55
19;0;2020-01-06;19;38
19;0;2020-01-06;20;43
19;0;2020-01-06;21;12
19;0;2020-01-06;22;13
19;0;2020-01-06;23;10
19;0;2020-01-07;0;6
19;0;2020-01-07;6;73
19;0;2020-01-07;7;186
19;0;2020-01-07;8;221
19;0;2020-01-07;9;56
19;0;2020-01-07;10;45
19;0;2020-01-07;11;49
19;0;2020-01-07;12;67
19;0;2020-01-07;13;145
19;0;2020-01-07;14;48
19;0;2020-01-07;15;168
19;0;2020-01-07;16;167
19;0;2020-01-07;17;121
19;0;2020-01-07;18;46
19;0;2020-01-07;19;51
19;0;2020-01-07;20;41
19;0;2020-01-07;21;16
19;0;2020-01-07;22;21
19;0;2020-01-07;23;9
19;0;2020-01-08;0;6
19;0;2020-01-08;6;72
19;0;2020-01-08;7;171
19;0;2020-01-08;8;190
19;0;2020-01-08;9;61
19;0;2020-01-08;10;48
19;0;2020-01-08;11;39
19;0;2020-01-08;12;83
19;0;2020-01-08;13;129
19;0;2020-01-08;14;64
19;0;2020-01-08;15;142
19;0;2020-01-08;16;165
19;0;2020-01-08;17;170
19;0;2020-01-08;18;61
19;0;2020-01-08;19;65
19;0;2020-01-08;20;41
19;0;2020-01-08;21;31
19;0;2020-01-08;22;25
19;0;2020-01-08;23;14
19;0;2020-01-09;0;7
19;0;2020-01-09;6;60
19;0;2020-01-09;7;186
19;0;2020-01-09;8;231
19;0;2020-01-09;9;51
19;0;2020-01-09;10;34
19;0;2020-01-09;11;63
19;0;2020-01-09;12;72
19;0;2020-01-09;13;126
19;0;2020-01-09;14;73
19;0;2020-01-09;15;123
19;0;2020-01-09;16;202
19;0;2020-01-09;17;146
19;0;2020-01-09;18;61
19;0;2020-01-09;19;67
19;0;2020-01-09;20;34
19;0;2020-01-09;21;24
19;0;2020-01-09;22;14
19;0;2020-01-09;23;12
19;0;2020-01-10;0;5
